,0,1,2,3,4,5,6
867,0.4189453125,0.4912109375,0.7080078125,0.0791015625,0.3232421875,0.0771484375,0.88863460529
868,0.9189453125,0.9912109375,0.2080078125,0.5791015625,0.8232421875,0.5771484375,0.90099340193
869,0.6689453125,0.2412109375,0.4580078125,0.3291015625,0.5732421875,0.3271484375,0.87851410738
870,0.1689453125,0.7412109375,0.9580078125,0.8291015625,0.0732421875,0.8271484375,0.8715598178
871,0.2314453125,0.3037109375,0.2705078125,0.5166015625,0.1357421875,0.7646484375,0.84737963598
872,0.7314453125,0.8037109375,0.7705078125,0.0166015625,0.6357421875,0.2646484375,0.9165321608
873,0.9814453125,0.0537109375,0.5205078125,0.7666015625,0.8857421875,0.5146484375,0.87747295077
874,0.4814453125,0.5537109375,0.0205078125,0.2666015625,0.3857421875,0.0146484375,0.8685305426
875,0.3564453125,0.1787109375,0.8955078125,0.6416015625,0.7607421875,0.1396484375,0.86824884611
876,0.8564453125,0.6787109375,0.3955078125,0.1416015625,0.2607421875,0.6396484375,0.90324682517
877,0.6064453125,0.4287109375,0.1455078125,0.8916015625,0.0107421875,0.3896484375,0.85524780114
878,0.1064453125,0.9287109375,0.6455078125,0.3916015625,0.5107421875,0.8896484375,0.87698605594
879,0.0751953125,0.3974609375,0.8017578125,0.3603515625,0.9794921875,0.6708984375,0.86182619568
880,0.5751953125,0.8974609375,0.3017578125,0.8603515625,0.4794921875,0.1708984375,0.87776608463
881,0.8251953125,0.1474609375,0.0517578125,0.1103515625,0.2294921875,0.9208984375,0.87267335315
882,0.3251953125,0.6474609375,0.5517578125,0.6103515625,0.7294921875,0.4208984375,0.87142544446
883,0.4501953125,0.0224609375,0.4267578125,0.4853515625,0.1044921875,0.2958984375,0.85449687243
884,0.9501953125,0.5224609375,0.9267578125,0.9853515625,0.6044921875,0.7958984375,0.89944398127
885,0.7001953125,0.2724609375,0.6767578125,0.2353515625,0.8544921875,0.0458984375,0.89065208571
886,0.2001953125,0.7724609375,0.1767578125,0.7353515625,0.3544921875,0.5458984375,0.85504995769
887,0.1376953125,0.2099609375,0.6142578125,0.9228515625,0.4169921875,0.6083984375,0.83922455925
888,0.6376953125,0.7099609375,0.1142578125,0.4228515625,0.9169921875,0.1083984375,0.88054029778
889,0.8876953125,0.4599609375,0.3642578125,0.6728515625,0.6669921875,0.8583984375,0.88278952806
890,0.3876953125,0.9599609375,0.8642578125,0.1728515625,0.1669921875,0.3583984375,0.90489398188
891,0.2626953125,0.3349609375,0.2392578125,0.7978515625,0.5419921875,0.4833984375,0.84232664456
892,0.7626953125,0.8349609375,0.7392578125,0.2978515625,0.0419921875,0.9833984375,0.91022733548
893,0.5126953125,0.0849609375,0.9892578125,0.5478515625,0.2919921875,0.2333984375,0.87524381075
894,0.0126953125,0.5849609375,0.4892578125,0.0478515625,0.7919921875,0.7333984375,0.86392450072
895,0.0087890625,0.4169921875,0.1962890625,0.6220703125,0.2802734375,0.8857421875,0.83520935334
896,0.5087890625,0.9169921875,0.6962890625,0.1220703125,0.7802734375,0.3857421875,0.90575275859
897,0.7587890625,0.1669921875,0.9462890625,0.8720703125,0.5302734375,0.6357421875,0.8812060122
898,0.2587890625,0.6669921875,0.4462890625,0.3720703125,0.0302734375,0.1357421875,0.87121231587
899,0.3837890625,0.0419921875,0.5712890625,0.7470703125,0.6552734375,0.0107421875,0.85121031466
900,0.8837890625,0.5419921875,0.0712890625,0.2470703125,0.1552734375,0.5107421875,0.88758265323
901,0.6337890625,0.2919921875,0.3212890625,0.9970703125,0.4052734375,0.2607421875,0.85438206385
902,0.1337890625,0.7919921875,0.8212890625,0.4970703125,0.9052734375,0.7607421875,0.87622385614
903,0.1962890625,0.2294921875,0.3837890625,0.1845703125,0.8427734375,0.8232421875,0.8526661944
904,0.6962890625,0.7294921875,0.8837890625,0.6845703125,0.3427734375,0.3232421875,0.900605586
905,0.9462890625,0.4794921875,0.6337890625,0.4345703125,0.0927734375,0.5732421875,0.90175711707
906,0.4462890625,0.9794921875,0.1337890625,0.9345703125,0.5927734375,0.0732421875,0.86712302318
907,0.3212890625,0.3544921875,0.7587890625,0.0595703125,0.2177734375,0.1982421875,0.88137706136
908,0.8212890625,0.8544921875,0.2587890625,0.5595703125,0.7177734375,0.6982421875,0.89326969724
909,0.5712890625,0.1044921875,0.0087890625,0.3095703125,0.9677734375,0.4482421875,0.85356489571
910,0.0712890625,0.6044921875,0.5087890625,0.8095703125,0.4677734375,0.9482421875,0.84973488293
911,0.1025390625,0.0732421875,0.9150390625,0.9658203125,0.0615234375,0.7294921875,0.83904366561
912,0.6025390625,0.5732421875,0.4150390625,0.4658203125,0.5615234375,0.2294921875,0.88211014461
913,0.8525390625,0.3232421875,0.1650390625,0.7158203125,0.8115234375,0.9794921875,0.86802844472
914,0.3525390625,0.8232421875,0.6650390625,0.2158203125,0.3115234375,0.4794921875,0.89176633095
915,0.4775390625,0.4482421875,0.2900390625,0.8408203125,0.9365234375,0.3544921875,0.8591173566
916,0.9775390625,0.9482421875,0.7900390625,0.3408203125,0.4365234375,0.8544921875,0.92456302299
917,0.7275390625,0.1982421875,0.5400390625,0.5908203125,0.1865234375,0.1044921875,0.87520427803
918,0.2275390625,0.6982421875,0.0400390625,0.0908203125,0.6865234375,0.6044921875,0.86442078374
919,0.1650390625,0.2607421875,0.7275390625,0.2783203125,0.6240234375,0.5419921875,0.86309437875
920,0.6650390625,0.7607421875,0.2275390625,0.7783203125,0.1240234375,0.0419921875,0.87515110917
921,0.9150390625,0.0107421875,0.4775390625,0.0283203125,0.3740234375,0.7919921875,0.88843192234
922,0.4150390625,0.5107421875,0.9775390625,0.5283203125,0.8740234375,0.2919921875,0.88638887656
923,0.2900390625,0.1357421875,0.1025390625,0.4033203125,0.4990234375,0.4169921875,0.84280917786
924,0.7900390625,0.6357421875,0.6025390625,0.9033203125,0.9990234375,0.9169921875,0.88558585487
925,0.5400390625,0.3857421875,0.8525390625,0.1533203125,0.7490234375,0.1669921875,0.89372690433
926,0.0400390625,0.8857421875,0.3525390625,0.6533203125,0.2490234375,0.6669921875,0.85857435859
927,0.0556640625,0.1826171875,0.6806640625,0.0439453125,0.9521484375,0.2763671875,0.8606965076
928,0.5556640625,0.6826171875,0.1806640625,0.5439453125,0.4521484375,0.7763671875,0.87256430249
929,0.8056640625,0.4326171875,0.4306640625,0.2939453125,0.2021484375,0.0263671875,0.8916840196
930,0.3056640625,0.9326171875,0.9306640625,0.7939453125,0.7021484375,0.5263671875,0.88793931232
931,0.4306640625,0.3076171875,0.0556640625,0.1689453125,0.0771484375,0.6513671875,0.86059662847
932,0.9306640625,0.8076171875,0.5556640625,0.6689453125,0.5771484375,0.1513671875,0.90594652454
933,0.6806640625,0.0576171875,0.8056640625,0.4189453125,0.8271484375,0.9013671875,0.87841157449
934,0.1806640625,0.5576171875,0.3056640625,0.9189453125,0.3271484375,0.4013671875,0.84401085679
935,0.2431640625,0.4951171875,0.9931640625,0.7314453125,0.3896484375,0.4638671875,0.87207103229
936,0.7431640625,0.9951171875,0.4931640625,0.2314453125,0.8896484375,0.9638671875,0.90724487155
937,0.9931640625,0.2451171875,0.2431640625,0.9814453125,0.6396484375,0.2138671875,0.86993033949
938,0.4931640625,0.7451171875,0.7431640625,0.4814453125,0.1396484375,0.7138671875,0.89062271993
939,0.3681640625,0.1201171875,0.3681640625,0.6064453125,0.5146484375,0.5888671875,0.84858919085
940,0.8681640625,0.6201171875,0.8681640625,0.1064453125,0.0146484375,0.0888671875,0.91804492244
941,0.6181640625,0.3701171875,0.6181640625,0.8564453125,0.2646484375,0.8388671875,0.87047734345
942,0.1181640625,0.8701171875,0.1181640625,0.3564453125,0.7646484375,0.3388671875,0.86214908714
943,0.0869140625,0.3388671875,0.4619140625,0.3876953125,0.7333984375,0.1201171875,0.85264290205
944,0.5869140625,0.8388671875,0.9619140625,0.8876953125,0.2333984375,0.6201171875,0.89571789444
945,0.8369140625,0.0888671875,0.7119140625,0.1376953125,0.4833984375,0.3701171875,0.89275084114
946,0.3369140625,0.5888671875,0.2119140625,0.6376953125,0.9833984375,0.8701171875,0.85658668742
947,0.4619140625,0.2138671875,0.8369140625,0.2626953125,0.3583984375,0.9951171875,0.87795805952
948,0.9619140625,0.7138671875,0.3369140625,0.7626953125,0.8583984375,0.4951171875,0.89380001169
949,0.7119140625,0.4638671875,0.0869140625,0.0126953125,0.6083984375,0.7451171875,0.88142734819
950,0.2119140625,0.9638671875,0.5869140625,0.5126953125,0.1083984375,0.2451171875,0.88098660348
951,0.1494140625,0.0263671875,0.1494140625,0.8251953125,0.1708984375,0.1826171875,0.82053781307
952,0.6494140625,0.5263671875,0.6494140625,0.3251953125,0.6708984375,0.6826171875,0.89124293473
953,0.8994140625,0.2763671875,0.8994140625,0.5751953125,0.9208984375,0.4326171875,0.89724692723
954,0.3994140625,0.7763671875,0.3994140625,0.0751953125,0.4208984375,0.9326171875,0.8856957289
955,0.2744140625,0.4013671875,0.5244140625,0.9501953125,0.7958984375,0.8076171875,0.84901498703
956,0.7744140625,0.9013671875,0.0244140625,0.4501953125,0.2958984375,0.3076171875,0.88847304458
957,0.5244140625,0.1513671875,0.2744140625,0.7001953125,0.0458984375,0.5576171875,0.85103765274
958,0.0244140625,0.6513671875,0.7744140625,0.2001953125,0.5458984375,0.0576171875,0.87568214098
959,0.0166015625,0.0498046875,0.2509765625,0.3173828125,0.4443359375,0.2373046875,0.83416066011
960,0.5166015625,0.5498046875,0.7509765625,0.8173828125,0.9443359375,0.7373046875,0.87704600452
961,0.7666015625,0.2998046875,0.5009765625,0.0673828125,0.6943359375,0.4873046875,0.89087698646
962,0.2666015625,0.7998046875,0.0009765625,0.5673828125,0.1943359375,0.9873046875,0.85603802938
963,0.3916015625,0.4248046875,0.8759765625,0.4423828125,0.5693359375,0.8623046875,0.87894564802
964,0.8916015625,0.9248046875,0.3759765625,0.9423828125,0.0693359375,0.3623046875,0.8904874419
965,0.6416015625,0.1748046875,0.1259765625,0.1923828125,0.3193359375,0.6123046875,0.86659159428
966,0.1416015625,0.6748046875,0.6259765625,0.6923828125,0.8193359375,0.1123046875,0.86502109232
967,0.2041015625,0.3623046875,0.0634765625,0.8798828125,0.8818359375,0.0498046875,0.83370588598
968,0.7041015625,0.8623046875,0.5634765625,0.3798828125,0.3818359375,0.5498046875,0.90208285405
969,0.9541015625,0.1123046875,0.8134765625,0.6298828125,0.1318359375,0.2998046875,0.8897576516
970,0.4541015625,0.6123046875,0.3134765625,0.1298828125,0.6318359375,0.7998046875,0.87867904501
971,0.3291015625,0.2373046875,0.6884765625,0.7548828125,0.0068359375,0.9248046875,0.85600392298
972,0.8291015625,0.7373046875,0.1884765625,0.2548828125,0.5068359375,0.4248046875,0.89576224428
973,0.5791015625,0.4873046875,0.4384765625,0.5048828125,0.7568359375,0.6748046875,0.8760019257
974,0.0791015625,0.9873046875,0.9384765625,0.0048828125,0.2568359375,0.1748046875,0.89805440206
975,0.1103515625,0.4560546875,0.5947265625,0.2236328125,0.2255859375,0.3935546875,0.86636220644
976,0.6103515625,0.9560546875,0.0947265625,0.7236328125,0.7255859375,0.8935546875,0.87795805956
977,0.8603515625,0.2060546875,0.3447265625,0.4736328125,0.9755859375,0.1435546875,0.87928894844
978,0.3603515625,0.7060546875,0.8447265625,0.9736328125,0.4755859375,0.6435546875,0.874619959
979,0.4853515625,0.0810546875,0.2197265625,0.0986328125,0.8505859375,0.5185546875,0.86100383023
980,0.9853515625,0.5810546875,0.7197265625,0.5986328125,0.3505859375,0.0185546875,0.90566396514
981,0.7353515625,0.3310546875,0.9697265625,0.3486328125,0.1005859375,0.7685546875,0.89787483754
982,0.2353515625,0.8310546875,0.4697265625,0.8486328125,0.6005859375,0.2685546875,0.86548865486
983,0.1728515625,0.1435546875,0.7822265625,0.5361328125,0.6630859375,0.3310546875,0.85536072159
984,0.6728515625,0.6435546875,0.2822265625,0.0361328125,0.1630859375,0.8310546875,0.8926182113
985,0.9228515625,0.3935546875,0.0322265625,0.7861328125,0.4130859375,0.0810546875,0.87109573066
986,0.4228515625,0.8935546875,0.5322265625,0.2861328125,0.9130859375,0.5810546875,0.89033548728
987,0.2978515625,0.2685546875,0.4072265625,0.6611328125,0.2880859375,0.7060546875,0.84982122349
988,0.7978515625,0.7685546875,0.9072265625,0.1611328125,0.7880859375,0.2060546875,0.91942254672
989,0.5478515625,0.0185546875,0.6572265625,0.9111328125,0.5380859375,0.9560546875,0.85446096893
990,0.0478515625,0.5185546875,0.1572265625,0.4111328125,0.0380859375,0.4560546875,0.84714794461
991,0.0322265625,0.2841796875,0.8603515625,0.7705078125,0.7724609375,0.5966796875,0.84961144961
992,0.5322265625,0.7841796875,0.3603515625,0.2705078125,0.2724609375,0.0966796875,0.88840813515
993,0.7822265625,0.0341796875,0.1103515625,0.5205078125,0.0224609375,0.8466796875,0.85939212002
994,0.2822265625,0.5341796875,0.6103515625,0.0205078125,0.5224609375,0.3466796875,0.88244638294
995,0.4072265625,0.1591796875,0.4853515625,0.8955078125,0.1474609375,0.4716796875,0.84614237985
996,0.9072265625,0.6591796875,0.9853515625,0.3955078125,0.6474609375,0.9716796875,0.91677266623
997,0.6572265625,0.4091796875,0.7353515625,0.6455078125,0.8974609375,0.2216796875,0.88488612042
998,0.1572265625,0.9091796875,0.2353515625,0.1455078125,0.3974609375,0.7216796875,0.87299898975
999,0.2197265625,0.0966796875,0.5478515625,0.4580078125,0.3349609375,0.6591796875,0.84974712689
1000,0.7197265625,0.5966796875,0.0478515625,0.9580078125,0.8349609375,0.1591796875,0.86586926783
1001,0.9697265625,0.3466796875,0.2978515625,0.2080078125,0.5849609375,0.9091796875,0.89104559885
1002,0.4697265625,0.8466796875,0.7978515625,0.7080078125,0.0849609375,0.4091796875,0.8895134391
1003,0.3447265625,0.4716796875,0.1728515625,0.3330078125,0.7099609375,0.2841796875,0.86142595783
1004,0.8447265625,0.9716796875,0.6728515625,0.8330078125,0.2099609375,0.7841796875,0.90408597919
1005,0.5947265625,0.2216796875,0.9228515625,0.0830078125,0.4599609375,0.0341796875,0.8940644379
1006,0.0947265625,0.7216796875,0.4228515625,0.5830078125,0.9599609375,0.5341796875,0.85861801593
1007,0.0634765625,0.1904296875,0.0166015625,0.6767578125,0.5537109375,0.7529296875,0.82277020588
1008,0.5634765625,0.6904296875,0.5166015625,0.1767578125,0.0537109375,0.2529296875,0.89475610157
1009,0.8134765625,0.4404296875,0.7666015625,0.9267578125,0.3037109375,0.5029296875,0.88503627385
1010,0.3134765625,0.9404296875,0.2666015625,0.4267578125,0.8037109375,0.0029296875,0.87896329249
1011,0.4384765625,0.3154296875,0.6416015625,0.5517578125,0.4287109375,0.1279296875,0.86965081376
1012,0.9384765625,0.8154296875,0.1416015625,0.0517578125,0.9287109375,0.6279296875,0.90466706267
1013,0.6884765625,0.0654296875,0.3916015625,0.8017578125,0.6787109375,0.3779296875,0.85875299406
1014,0.1884765625,0.5654296875,0.8916015625,0.3017578125,0.1787109375,0.8779296875,0.87972811527
1015,0.1259765625,0.3779296875,0.3291015625,0.1142578125,0.1162109375,0.9404296875,0.85658322779
1016,0.6259765625,0.8779296875,0.8291015625,0.6142578125,0.6162109375,0.4404296875,0.90224882454
1017,0.8759765625,0.1279296875,0.5791015625,0.3642578125,0.8662109375,0.6904296875,0.88474070951
1018,0.3759765625,0.6279296875,0.0791015625,0.8642578125,0.3662109375,0.1904296875,0.85055134253
1019,0.2509765625,0.0029296875,0.9541015625,0.2392578125,0.9912109375,0.0654296875,0.8673897095
1020,0.7509765625,0.5029296875,0.4541015625,0.7392578125,0.4912109375,0.5654296875,0.88061487791
1021,0.5009765625,0.2529296875,0.2041015625,0.4892578125,0.2412109375,0.3154296875,0.85833720386
1022,0.0009765625,0.7529296875,0.7041015625,0.9892578125,0.7412109375,0.8154296875,0.8525174528
1023,0.00146484375,0.37646484375,0.82275390625,0.65478515625,0.61181640625,0.72216796875,0.85290769481
1024,0.50146484375,0.87646484375,0.32275390625,0.15478515625,0.11181640625,0.22216796875,0.89152247011
1025,0.75146484375,0.12646484375,0.07275390625,0.90478515625,0.36181640625,0.97216796875,0.84896476127
1026,0.25146484375,0.62646484375,0.57275390625,0.40478515625,0.86181640625,0.47216796875,0.87244047611
1027,0.37646484375,0.00146484375,0.44775390625,0.52978515625,0.48681640625,0.34716796875,0.84999653328
1028,0.87646484375,0.50146484375,0.94775390625,0.02978515625,0.98681640625,0.84716796875,0.91490424063
1029,0.62646484375,0.25146484375,0.69775390625,0.77978515625,0.73681640625,0.09716796875,0.87366075702
1030,0.12646484375,0.75146484375,0.19775390625,0.27978515625,0.23681640625,0.59716796875,0.86366624985
1031,0.18896484375,0.18896484375,0.51025390625,0.09228515625,0.04931640625,0.53466796875,0.86144609339
1032,0.68896484375,0.68896484375,0.01025390625,0.59228515625,0.54931640625,0.03466796875,0.87439378482
1033,0.93896484375,0.43896484375,0.26025390625,0.34228515625,0.79931640625,0.78466796875,0.88866458264
1034,0.43896484375,0.93896484375,0.76025390625,0.84228515625,0.29931640625,0.28466796875,0.88726728122
1035,0.31396484375,0.31396484375,0.13525390625,0.21728515625,0.92431640625,0.40966796875,0.85535861154
1036,0.81396484375,0.81396484375,0.63525390625,0.71728515625,0.42431640625,0.90966796875,0.89954570773
1037,0.56396484375,0.06396484375,0.88525390625,0.46728515625,0.17431640625,0.15966796875,0.8755386369
1038,0.06396484375,0.56396484375,0.38525390625,0.96728515625,0.67431640625,0.65966796875,0.84081664404
1039,0.09521484375,0.09521484375,0.04150390625,0.81103515625,0.83056640625,0.87841796875,0.81643908376
1040,0.59521484375,0.59521484375,0.54150390625,0.31103515625,0.33056640625,0.37841796875,0.88928283827
1041,0.84521484375,0.34521484375,0.79150390625,0.56103515625,0.08056640625,0.62841796875,0.89276853563
1042,0.34521484375,0.84521484375,0.29150390625,0.06103515625,0.58056640625,0.12841796875,0.88560528698
1043,0.47021484375,0.47021484375,0.66650390625,0.93603515625,0.20556640625,0.00341796875,0.86394395518
1044,0.97021484375,0.97021484375,0.16650390625,0.43603515625,0.70556640625,0.50341796875,0.9055514951
1045,0.72021484375,0.22021484375,0.41650390625,0.68603515625,0.95556640625,0.25341796875,0.87046141499
1046,0.22021484375,0.72021484375,0.91650390625,0.18603515625,0.45556640625,0.75341796875,0.88921392051
1047,0.15771484375,0.28271484375,0.35400390625,0.49853515625,0.26806640625,0.81591796875,0.84583819828
1048,0.65771484375,0.78271484375,0.85400390625,0.99853515625,0.76806640625,0.31591796875,0.89248740011
1049,0.90771484375,0.03271484375,0.60400390625,0.24853515625,0.51806640625,0.56591796875,0.88810019263
1050,0.40771484375,0.53271484375,0.10400390625,0.74853515625,0.01806640625,0.06591796875,0.85252578273
1051,0.28271484375,0.15771484375,0.97900390625,0.37353515625,0.64306640625,0.19091796875,0.87288729184
1052,0.78271484375,0.65771484375,0.47900390625,0.87353515625,0.14306640625,0.69091796875,0.88239404024
1053,0.53271484375,0.40771484375,0.22900390625,0.12353515625,0.39306640625,0.44091796875,0.87541987714
1054,0.03271484375,0.90771484375,0.72900390625,0.62353515625,0.89306640625,0.94091796875,0.86828829627
1055,0.04833984375,0.14208984375,0.30712890625,0.20166015625,0.15869140625,0.11279296875,0.84513627861
1056,0.54833984375,0.64208984375,0.80712890625,0.70166015625,0.65869140625,0.61279296875,0.88714261348
1057,0.79833984375,0.39208984375,0.55712890625,0.45166015625,0.90869140625,0.36279296875,0.88894128111
1058,0.29833984375,0.89208984375,0.05712890625,0.95166015625,0.40869140625,0.86279296875,0.85289285386
1059,0.42333984375,0.26708984375,0.93212890625,0.07666015625,0.78369140625,0.98779296875,0.88489328647
1060,0.92333984375,0.76708984375,0.43212890625,0.57666015625,0.28369140625,0.48779296875,0.90044168496
1061,0.67333984375,0.01708984375,0.18212890625,0.32666015625,0.03369140625,0.73779296875,0.86142188237
1062,0.17333984375,0.51708984375,0.68212890625,0.82666015625,0.53369140625,0.23779296875,0.85802607728
1063,0.23583984375,0.45458984375,0.11962890625,0.51416015625,0.72119140625,0.17529296875,0.85006397154
1064,0.73583984375,0.95458984375,0.61962890625,0.01416015625,0.22119140625,0.67529296875,0.91668288156
1065,0.98583984375,0.20458984375,0.86962890625,0.76416015625,0.47119140625,0.42529296875,0.89263665395
1066,0.48583984375,0.70458984375,0.36962890625,0.26416015625,0.97119140625,0.92529296875,0.88009833394
1067,0.36083984375,0.07958984375,0.74462890625,0.63916015625,0.34619140625,0.80029296875,0.85690392526
1068,0.86083984375,0.57958984375,0.24462890625,0.13916015625,0.84619140625,0.30029296875,0.89696497474
1069,0.61083984375,0.32958984375,0.49462890625,0.88916015625,0.59619140625,0.55029296875,0.8648979489
1070,0.11083984375,0.82958984375,0.99462890625,0.38916015625,0.09619140625,0.05029296875,0.88724950139
1071,0.07958984375,0.36083984375,0.58837890625,0.35791015625,0.37744140625,0.26904296875,0.85840509476
1072,0.57958984375,0.86083984375,0.08837890625,0.85791015625,0.87744140625,0.76904296875,0.86953404262
1073,0.82958984375,0.11083984375,0.33837890625,0.10791015625,0.62744140625,0.01904296875,0.88325691567
1074,0.32958984375,0.61083984375,0.83837890625,0.60791015625,0.12744140625,0.51904296875,0.87786378308
1075,0.45458984375,0.23583984375,0.21337890625,0.48291015625,0.50244140625,0.64404296875,0.85491854201
1076,0.95458984375,0.73583984375,0.71337890625,0.98291015625,0.00244140625,0.14404296875,0.8962391479
1077,0.70458984375,0.48583984375,0.96337890625,0.23291015625,0.25244140625,0.89404296875,0.90438592921
1078,0.20458984375,0.98583984375,0.46337890625,0.73291015625,0.75244140625,0.39404296875,0.87196325764
1079,0.14208984375,0.04833984375,0.77587890625,0.92041015625,0.93994140625,0.45654296875,0.8394425848
1080,0.64208984375,0.54833984375,0.27587890625,0.42041015625,0.43994140625,0.95654296875,0.87717113267
1081,0.89208984375,0.29833984375,0.02587890625,0.67041015625,0.18994140625,0.20654296875,0.86831265862
1082,0.39208984375,0.79833984375,0.52587890625,0.17041015625,0.68994140625,0.70654296875,0.88792686193
1083,0.26708984375,0.42333984375,0.40087890625,0.79541015625,0.06494140625,0.58154296875,0.84924670885
1084,0.76708984375,0.92333984375,0.90087890625,0.29541015625,0.56494140625,0.08154296875,0.92126788256
1085,0.51708984375,0.17333984375,0.65087890625,0.54541015625,0.81494140625,0.83154296875,0.86664925382
1086,0.01708984375,0.67333984375,0.15087890625,0.04541015625,0.31494140625,0.33154296875,0.85942545934
1087,0.02490234375,0.02490234375,0.62744140625,0.41259765625,0.66650390625,0.40185546875,0.84292957754
1088,0.52490234375,0.52490234375,0.12744140625,0.91259765625,0.16650390625,0.90185546875,0.85433712897
1089,0.77490234375,0.27490234375,0.37744140625,0.16259765625,0.41650390625,0.15185546875,0.88568543561
1090,0.27490234375,0.77490234375,0.87744140625,0.66259765625,0.91650390625,0.65185546875,0.88202898855
1091,0.39990234375,0.39990234375,0.00244140625,0.28759765625,0.29150390625,0.52685546875,0.85739259929
1092,0.89990234375,0.89990234375,0.50244140625,0.78759765625,0.79150390625,0.02685546875,0.90268481577
1093,0.64990234375,0.14990234375,0.75244140625,0.03759765625,0.54150390625,0.77685546875,0.88772299639
1094,0.14990234375,0.64990234375,0.25244140625,0.53759765625,0.04150390625,0.27685546875,0.85502056006
1095,0.21240234375,0.33740234375,0.93994140625,0.85009765625,0.22900390625,0.33935546875,0.85871670067
1096,0.71240234375,0.83740234375,0.43994140625,0.35009765625,0.72900390625,0.83935546875,0.89712431989
1097,0.96240234375,0.08740234375,0.18994140625,0.60009765625,0.97900390625,0.08935546875,0.87270265605
1098,0.46240234375,0.58740234375,0.68994140625,0.10009765625,0.47900390625,0.58935546875,0.89240270026
1099,0.33740234375,0.21240234375,0.31494140625,0.97509765625,0.85400390625,0.71435546875,0.83828937221
1100,0.83740234375,0.71240234375,0.81494140625,0.47509765625,0.35400390625,0.21435546875,0.90987164188
1101,0.58740234375,0.46240234375,0.56494140625,0.72509765625,0.10400390625,0.96435546875,0.8733430901
1102,0.08740234375,0.96240234375,0.06494140625,0.22509765625,0.60400390625,0.46435546875,0.86496350507
1103,0.11865234375,0.49365234375,0.47119140625,0.00634765625,0.88525390625,0.24560546875,0.86824817335
1104,0.61865234375,0.99365234375,0.97119140625,0.50634765625,0.38525390625,0.74560546875,0.91133371438
1105,0.86865234375,0.24365234375,0.72119140625,0.25634765625,0.13525390625,0.49560546875,0.89619948138
1106,0.36865234375,0.74365234375,0.22119140625,0.75634765625,0.63525390625,0.99560546875,0.86119725383
1107,0.49365234375,0.11865234375,0.84619140625,0.13134765625,0.01025390625,0.87060546875,0.8814848525
1108,0.99365234375,0.61865234375,0.34619140625,0.63134765625,0.51025390625,0.37060546875,0.89487239248
1109,0.74365234375,0.36865234375,0.09619140625,0.38134765625,0.76025390625,0.62060546875,0.87198545743
1110,0.24365234375,0.86865234375,0.59619140625,0.88134765625,0.26025390625,0.12060546875,0.86845475875
1111,0.18115234375,0.18115234375,0.15869140625,0.69384765625,0.44775390625,0.05810546875,0.83414797411
1112,0.68115234375,0.68115234375,0.65869140625,0.19384765625,0.94775390625,0.55810546875,0.90101502944
1113,0.93115234375,0.43115234375,0.90869140625,0.94384765625,0.69775390625,0.30810546875,0.89567383783
1114,0.43115234375,0.93115234375,0.40869140625,0.44384765625,0.19775390625,0.80810546875,0.88522691725
1115,0.30615234375,0.30615234375,0.53369140625,0.56884765625,0.57275390625,0.93310546875,0.8579011375
1116,0.80615234375,0.80615234375,0.03369140625,0.06884765625,0.07275390625,0.43310546875,0.89608645817
1117,0.55615234375,0.05615234375,0.28369140625,0.81884765625,0.32275390625,0.68310546875,0.84780240796
1118,0.05615234375,0.55615234375,0.78369140625,0.31884765625,0.82275390625,0.18310546875,0.86985065715
1119,0.04052734375,0.25927734375,0.23681640625,0.99072265625,0.11962890625,0.76123046875,0.82169187399
1120,0.54052734375,0.75927734375,0.73681640625,0.49072265625,0.61962890625,0.26123046875,0.89463929004
1121,0.79052734375,0.00927734375,0.98681640625,0.74072265625,0.86962890625,0.51123046875,0.88162110464
1122,0.29052734375,0.50927734375,0.48681640625,0.24072265625,0.36962890625,0.01123046875,0.87293873763
1123,0.41552734375,0.13427734375,0.61181640625,0.86572265625,0.99462890625,0.13623046875,0.85419665504
1124,0.91552734375,0.63427734375,0.11181640625,0.36572265625,0.49462890625,0.63623046875,0.89102435709
1125,0.66552734375,0.38427734375,0.36181640625,0.61572265625,0.24462890625,0.38623046875,0.87154771907
1126,0.16552734375,0.88427734375,0.86181640625,0.11572265625,0.74462890625,0.88623046875,0.89089144545
1127,0.22802734375,0.07177734375,0.42431640625,0.30322265625,0.55712890625,0.94873046875,0.84783873442
1128,0.72802734375,0.57177734375,0.92431640625,0.80322265625,0.05712890625,0.44873046875,0.89268300101
1129,0.97802734375,0.32177734375,0.67431640625,0.05322265625,0.30712890625,0.69873046875,0.90704841746
1130,0.47802734375,0.82177734375,0.17431640625,0.55322265625,0.80712890625,0.19873046875,0.8757892888
1131,0.35302734375,0.44677734375,0.79931640625,0.42822265625,0.43212890625,0.07373046875,0.87823684729
1132,0.85302734375,0.94677734375,0.29931640625,0.92822265625,0.93212890625,0.57373046875,0.89191487565
1133,0.60302734375,0.19677734375,0.04931640625,0.17822265625,0.68212890625,0.32373046875,0.86359634527
1134,0.10302734375,0.69677734375,0.54931640625,0.67822265625,0.18212890625,0.82373046875,0.86000222041
1135,0.07177734375,0.22802734375,0.89306640625,0.58447265625,0.33837890625,0.60498046875,0.85471910437
1136,0.57177734375,0.72802734375,0.39306640625,0.08447265625,0.83837890625,0.10498046875,0.89471544966
1137,0.82177734375,0.47802734375,0.14306640625,0.83447265625,0.58837890625,0.85498046875,0.86964444526
